num_topics, beta, max_bleu, max_jaccard, max_cos, max_fscore
14,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12120661635442033,0.06696548339000262,0.6481093,0.005627860793320272
14,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12143388908169307,0.06710667131600069,0.6483622,0.005627860793320272
14,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12143388908169307,0.06707636828569764,0.6487309,0.006016059551084247
15,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12573146090323475,0.07022606308694809,0.6733117,0.007265373602590952
15,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12573146090323475,0.07022606308694809,0.6733117,0.007265373602590952
15,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12573146090323475,0.07022606308694809,0.67334723,0.007265373602590952
15,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12548755846421036,0.07009285987041154,0.67413765,0.0073333083851996475
16,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.1207379358821603,0.06688740907035211,0.66155976,0.009423739935510858
16,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.1207379358821603,0.06688740907035211,0.66145664,0.009423739935510858
16,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1207379358821603,0.06688740907035211,0.6616371,0.009158628588745218
16,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12020450771715317,0.06656763599564526,0.6608906,0.008663160839031814
17,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.10823514153525453,0.05933955968869806,0.64968795,0.004548200221845815
17,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.10823514153525453,0.05933955968869806,0.6494209,0.004819939352280598
17,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.10823514153525453,0.05933955968869806,0.64909804,0.004819939352280598
17,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.10746809608070906,0.058914427358314,0.65251267,0.004819939352280598
18,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12212563612065777,0.06736464069953688,0.6705211,0.009450241107152093
18,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12212563612065777,0.06736464069953688,0.6706392,0.009450241107152093
18,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12212563612065777,0.06736464069953688,0.67100096,0.009450241107152093
18,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12189307798112287,0.0672301470286508,0.6703995,0.009110567194108615
19,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.11585947224135096,0.06356948225167924,0.6638464,0.003997740977330008
19,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.11585947224135096,0.06356948225167924,0.6638464,0.003997740977330008
19,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.11585947224135096,0.06356948225167924,0.6638464,0.003997740977330008
19,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.11407638961807455,0.06256007297094655,0.6627718,0.003965735300906871
20,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12865292414420615,0.0714071518491018,0.69505847,0.004484431544756252
20,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12865292414420615,0.0714071518491018,0.69505847,0.004484431544756252
20,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12886569010165297,0.0715314501650601,0.6952992,0.004484431544756252
20,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.1289561584950424,0.07158692274221842,0.69474816,0.004894647382171281
21,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12031403581764458,0.06651232372714481,0.69118905,0.009088839187446148
21,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12090927391288268,0.06685689393101679,0.69083166,0.009088839187446148
21,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12055213105573984,0.06663728608787954,0.6890712,0.008778280181234967
21,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12124321767570574,0.06711040569011517,0.6872326,0.006512935046045064
22,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.14156416469137895,0.07876326511615506,0.69030225,0.00794870466467349
22,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.14156416469137895,0.07876326511615506,0.69030225,0.00794870466467349
22,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.14156416469137895,0.07876326511615506,0.69030225,0.00794870466467349
22,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.14153612649563815,0.07855704926889116,0.6904842,0.007238238583680078
23,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.14343672652141184,0.08144544486187302,0.6719402,0.007654905639768383
23,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.14343672652141184,0.08144544486187302,0.6714414,0.007654905639768383
23,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.14348334656803188,0.08148312783173463,0.6717527,0.008172503983453684
23,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.14343672652141184,0.08147885764539924,0.67099154,0.00797459873439754
24,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12441803964730211,0.07058605866004909,0.66947466,0.007628596973396748
24,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12441803964730211,0.07058605866004909,0.66947466,0.007628596973396748
24,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12441803964730211,0.07058605866004909,0.6692844,0.007628596973396748
24,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12293706529006795,0.06970817515663698,0.6701971,0.007383348850493086
25,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.13254946711102367,0.07348742130705442,0.686731,0.009549524317213403
25,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.13254946711102367,0.07348742130705442,0.6868904,0.009549524317213403
25,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.13254946711102367,0.07348076130039441,0.6868307,0.009549524317213403
25,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.13302565758721413,0.07380637109739695,0.68597585,0.009174711723510254
26,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.09796465244219679,0.053001710536383084,0.65731114,0.0043242231046158154
26,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.09922651202473948,0.0537515970447226,0.6584879,0.0041415484984200475
26,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.09922651202473948,0.0537515970447226,0.65835714,0.0041415484984200475
26,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.09918189086319301,0.053761908168645546,0.658389,0.004015309807670753
27,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.10624371806619495,0.05858681541770712,0.6432323,0.007768805582318195
27,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.10624371806619495,0.05858681541770712,0.6433012,0.007768805582318195
27,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.10624371806619495,0.05858491283018808,0.6413549,0.007768805582318195
27,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.10602911965647457,0.05855406888688791,0.64177126,0.006856025804457731
28,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12081914662319021,0.06764832699311996,0.6658428,0.006731839129138728
28,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12189813752476175,0.06827938679357186,0.664806,0.005850776009943101
28,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12164813752476177,0.06816435111224996,0.6642707,0.006495179178890449
28,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12078004935327236,0.06714425672714505,0.66471434,0.006118827763041202
29,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12040872643964518,0.06666219877614334,0.675404,0.0056728022444254905
29,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12040872643964518,0.06666219877614334,0.6748745,0.0056728022444254905
29,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12679259036201165,0.07049319440704557,0.6793809,0.0065318204871646635
29,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12492251539273816,0.06937397769140395,0.67716783,0.0059569123035608275
30,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.1275413427297839,0.07063897467770928,0.6828318,0.007355798214903213
30,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12780450062452073,0.07079189218273946,0.6827925,0.007355798214903213
30,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12809861827157956,0.07099757881310849,0.68299687,0.007489027189001126
30,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12766138270516256,0.07070245213941143,0.6846916,0.008081149977384966
31,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.1203708589980643,0.06655835645210012,0.69122005,0.005787598836685015
31,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12391963485784858,0.06858953668842274,0.689351,0.00548865797888396
31,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12363392057213429,0.06843426864828714,0.688373,0.00548865797888396
31,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.11661344695322741,0.06443738136203353,0.6848217,0.004965062506439383
32,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12759505902524443,0.0716069544985364,0.697559,0.004777759701736904
32,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12542991244901355,0.07020734414955554,0.6937197,0.00409161826319581
32,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1269840948257766,0.07108112111059504,0.6937997,0.00409161826319581
32,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.1270147714323878,0.07104657005693213,0.69732034,0.004900888796848907
33,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.11986850414729337,0.06660888416588122,0.6806911,0.007917057693178367
33,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.1202496618784511,0.06682790772032454,0.6804153,0.007025001456760268
33,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1202496618784511,0.06682790772032454,0.681284,0.007025001456760268
33,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12214484186731576,0.06785058912182389,0.67963845,0.007564401087359368
34,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.11839595165088987,0.0652398959956409,0.66754276,0.0050922401906887075
34,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.11839595165088987,0.0652398959956409,0.6672211,0.0053392757638112374
34,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.11732515347715053,0.06472162512179541,0.6653903,0.004699218052362751
34,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12112494328428497,0.06688205230971142,0.6729151,0.004891742172025488
35,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.11377580099948142,0.06263136851567717,0.6796689,0.005371423120367641
35,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.11377580099948142,0.06263136851567717,0.6801783,0.005371423120367641
35,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.11408830099948142,0.0628783411552525,0.6802719,0.005708123457067978
35,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.11032487315025653,0.06067331177533692,0.6766032,0.006681713341201981
36,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.13124462467723924,0.0728362324665737,0.691007,0.0076877139060766795
36,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.13100072223821485,0.07270315878919623,0.6906529,0.0076877139060766795
36,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.13351826789383114,0.07433660114305872,0.69286007,0.007067936603622065
36,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12254648628745074,0.067143153703565,0.6824962,0.00653532367832238
37,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.10900735168112514,0.06032416900306796,0.66534114,0.0040452523759104166
37,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.11915764828363333,0.06568230246845852,0.6712663,0.00395723594496251
37,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.11921373802722307,0.06574630738246344,0.6709714,0.004207962058859979
37,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12154087842792918,0.06701709147892412,0.67266786,0.004805069341411829
38,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.13708084907038476,0.07692159917736124,0.69090384,0.008182234073043065
38,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.13743799192752762,0.07713276056499323,0.691104,0.007842560159999587
38,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.13743799192752762,0.07713276056499323,0.69122696,0.008182234073043065
38,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.13562064013973615,0.07607816724771153,0.6901612,0.007069195007172448
39,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12284232380219405,0.06762894958956295,0.68966305,0.006041280072274995
40,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.14577239830741712,0.08208323536860379,0.7037334,0.0046264987321573
40,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.14570555338763103,0.08206482172884144,0.70382965,0.0046264987321573
40,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.14577813403279233,0.0822053365695549,0.70344055,0.0046264987321573
40,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.1370238047279584,0.0766649822928231,0.70645285,0.004296365784757618
41,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.13052358358241445,0.07264047319774393,0.6900398,0.0036208257191483535
41,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.13256941104949926,0.07385677360881922,0.6895348,0.0033102667129371733
42,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.14193890101759515,0.07991522870765022,0.7163966,0.005158671935861297
42,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.14160024206042304,0.0796949638418032,0.7168293,0.0043363135201351325
42,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1404420497515849,0.07929378475487224,0.71403885,0.006277841624233847
42,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.14204751125859125,0.0791999911190161,0.71441,0.004709844160887494
43,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.1298115214604032,0.0717328585994566,0.6996026,0.005519762132974646
43,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.13074119498455347,0.07229445529200568,0.6997977,0.004748489874322183
43,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1299104225593043,0.0717956476228,0.69984865,0.005519762132974646
43,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12859949058511805,0.07103667492131754,0.6990589,0.004585676457189698
44,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12486020757261487,0.06907987371655232,0.6908198,0.004660412615280708
44,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.1259987912111985,0.06974269079103697,0.6917545,0.004660412615280708
44,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12573196035896633,0.06957768965015967,0.6939727,0.00432073870223723
44,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12640060169424813,0.06992999329718441,0.69835454,0.0031353898839124998
45,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.13777247635496176,0.0764157590876112,0.7059333,0.004181062923206758
45,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.13777247635496176,0.0764157590876112,0.70548487,0.004319093743005227
45,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1381355077335211,0.07657690977699037,0.7071703,0.005120899802372724
45,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.14653407987670103,0.08166309197017661,0.71291476,0.005238094685304824
46,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.13057075154126122,0.07198562786284755,0.70588034,0.0043839139583820436
46,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.13064122370475664,0.07201412213092516,0.7052512,0.0043839139583820436
46,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.13087378184429152,0.07213829409281641,0.70569915,0.004335525501001406
46,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.1275287957383956,0.07042456714461569,0.69678175,0.0035920423326861487
47,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.13472356112463202,0.07502817401084697,0.70512044,0.007142857142857143
47,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.13544742076539276,0.07546821994220859,0.7034878,0.007142857142857143
47,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1351495130600828,0.07536872348803515,0.7045797,0.0049191603017152054
47,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.13556138576705995,0.07560342179543143,0.7037148,0.004698475260623957
48,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.11876403040835218,0.06520888158473563,0.69549286,0.005494505494505494
48,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.11848664776254847,0.06501173638345019,0.69537634,0.005494505494505494
48,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.11804877199215565,0.06474991692954644,0.6917363,0.005494505494505494
48,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.1126642851048304,0.06167168798855472,0.6868671,0.005494505494505494
49,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.11812499463308632,0.06645760985779642,0.704212,0.005825817609688708
49,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.11633022859919849,0.06526570913400934,0.70281595,0.004220237045709725
49,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.11691247341639995,0.065635591605276,0.70325404,0.005215235601954484
49,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.11402659611548296,0.06375436616433423,0.705787,0.005647330119722641
50,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12518031104683136,0.06967263278059402,0.70659894,0.005479225054581562
50,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.11942651474685557,0.066300880718025,0.70046896,0.005562040426624457
50,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.11667739715086356,0.06470201180684355,0.69512403,0.005715068664025458
50,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12297353659109124,0.06817319588213967,0.70663077,0.005503948761107944
