num_topics, beta, max_bleu, max_jaccard, max_cos, max_fscore
17,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.06728492163265275,0.03575740688002044,0.3673641,0.002288329519450801
17,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.06280273993611754,0.03320636845951629,0.3757155,0.0031471963846963847
17,[1. 1. 1. ... 1. 1. 1.],0.06369110282308985,0.03359234564392466,0.3476702,0.0032499245825858723
18,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.059018723111972655,0.03101858762087167,0.38973382,0.001665294055537958
18,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.06167321769831822,0.032449248898375214,0.40730652,0.0020425386841982766
18,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.06102456028555176,0.032170407371379495,0.39146832,0.0022535293496556046
18,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.06276894197287335,0.03306838558880576,0.4108655,0.0027689066789486246
18,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.06063774518213434,0.03205118507911803,0.42187905,0.0023188625411759436
18,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.04761402777757108,0.024870954225128125,0.33559567,0.002903813577726621
18,[1. 1. 1. ... 1. 1. 1.],0.05645859720931256,0.029590081175960473,0.36009648,0.001798105120685766
19,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.05895499180958768,0.031270501689211874,0.27733433,0.0038195732415887518
19,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.05775795228996751,0.030631059678779125,0.27380213,0.003870855292870803
19,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.05865196150655737,0.03111881656877675,0.2724732,0.004231661153676664
19,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.05859962327974097,0.03111547025939398,0.2765807,0.0033707086897830237
19,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.0465733976529337,0.024533060306839397,0.3419907,0.00449810606060606
19,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.0553192890553267,0.029221167508586658,0.34524453,0.002763041556145004
19,[1. 1. 1. ... 1. 1. 1.],0.05561379888242993,0.029338250469995115,0.34765425,0.002297499815202412
20,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.05343167678942418,0.028097573748913245,0.31887525,0.0011288230739450252
20,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.05310909614426289,0.02791152460359829,0.3155026,0.0008849206349206349
20,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.05271479832738443,0.027674344509839948,0.3201533,0.0016182539682539682
20,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.053722894439964225,0.028114589185300198,0.3077508,0.0009917582417582418
20,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.05813556333640852,0.030642657443885963,0.31621033,0.0022844318021343984
20,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.06466119989152837,0.034250823890356,0.30807546,0.001973759175460074
20,[1. 1. 1. ... 1. 1. 1.],0.056549418741144705,0.029870328835794924,0.31206828,0.0024081574723144182
21,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.051803988113238705,0.027212800283371398,0.359398,0.00213246600637905
21,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.05255777486702547,0.027621025515096015,0.35951406,0.002156313383167603
21,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.05215777486702546,0.027385187383933286,0.35629052,0.0018621957361087795
21,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.05199857918585189,0.02739771017801381,0.3357068,0.0026737967914438505
21,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.0465372530985691,0.024372998747599652,0.34215644,0.003425938359655342
21,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.055031318851249574,0.028878399803476527,0.3598834,0.0017034516466760646
21,[1. 1. 1. ... 1. 1. 1.],0.05615581814491473,0.029585821831872118,0.41898963,0.001897480649137595
22,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.04733195817701863,0.02482453626147336,0.3382943,0.002345679012345679
22,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.049160105942232725,0.025801590564080597,0.34526756,0.005324074074074074
22,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.049732001367069324,0.026099912618405243,0.34655914,0.005324074074074074
22,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.04825324178471528,0.02533751290650522,0.33333918,0.002455280357757138
22,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.044399875011146485,0.023298736783804886,0.31695738,0.0022044166976017765
22,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.04186979153589836,0.021972785958437845,0.3473424,0.0010611631016042781
22,[1. 1. 1. ... 1. 1. 1.],0.05254667265290789,0.02773966415489636,0.35202867,0.0022808777183777186
23,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.040405613120674616,0.021042944318609372,0.34330186,0.001768261629674673
23,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.042139278154580156,0.02201331157065596,0.35650462,0.001768261629674673
23,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.03730032029585149,0.01946109675004562,0.35805303,0.0027674321556994193
23,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.04579167112699565,0.02387698160955535,0.3606276,0.0015478559092689528
23,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.04618987847664685,0.024099955525198433,0.33962852,0.0010788080777476322
23,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.054303547249474414,0.028631654166455238,0.2880169,0.0018392103569129532
23,[1. 1. 1. ... 1. 1. 1.],0.054777725997693455,0.029027375151157383,0.30277702,0.001305435509595102
24,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.02870249953825271,0.014816801001769537,0.33245593,0.001271614959114959
24,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.028748795834549014,0.01483363081988398,0.33619502,0.0018380980433006394
24,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.033163587771426487,0.017217278320547227,0.3529971,0.0012907000407000407
24,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.028979663017314364,0.014966557822811768,0.33160868,0.0015493927368927368
24,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.03016398524819935,0.015590106395331654,0.3273082,0.0021645021645021645
24,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.040984091424641884,0.021419198651790025,0.3391288,0.00281970281970282
24,[1. 1. 1. ... 1. 1. 1.],0.04292298750802034,0.02240847350651322,0.3492425,0.002423996330973075
25,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.05275785420447723,0.02791778861198531,0.3703045,0.0010822510822510823
25,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.05300688403874565,0.02807176866904694,0.40850392,0.0014337965557477753
25,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.05042185195613292,0.02659874855073861,0.37918422,0.0011479011579818032
25,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.0559777963512736,0.029551463330517933,0.40833223,0.0019351951664204631
25,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.04768588411419133,0.025113326651825904,0.35753816,0.003077651515151515
25,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.031109310560290763,0.01615211109124389,0.29649758,0.0017145818901037116
25,[1. 1. 1. ... 1. 1. 1.],0.0451675846270202,0.023549889355174124,0.3347252,0.0015784924213644296
26,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.050631274716407736,0.026431108813619285,0.39377126,0.0013381109481915934
26,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.04906166787425958,0.025626042656954985,0.39307162,0.001904594032377274
26,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.053873781766415815,0.028256648081774003,0.4144073,0.0012411412512218964
26,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.0511187895576358,0.02663205230310737,0.39245483,0.0016030772482385385
26,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.051266929912801504,0.02683589386189008,0.4256317,0.0016480854939674308
26,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.04182177237151477,0.021933612802779973,0.35899615,0.0019991867714827865
26,[1. 1. 1. ... 1. 1. 1.],0.046840709081664274,0.02463915986266223,0.3765076,0.0021507708758806785
27,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.049825554591963896,0.02615015183620301,0.3784801,0.0014483946561686493
27,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.05028998599389531,0.02637744748028517,0.37888348,0.0017813949891689823
27,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.05102278114040606,0.0267847350329782,0.39106885,0.0027241628227477723
27,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.05252146411771739,0.02747379631403928,0.39357448,0.001987568942771539
27,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.045656734376373624,0.023913761195267256,0.3793769,0.0017707593125867724
27,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.0496959622801071,0.02600579841109039,0.3745434,0.0013263113592060962
27,[1. 1. 1. ... 1. 1. 1.],0.042544841935331125,0.02240341547629303,0.3051414,0.0037697549659272147
28,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.04120388454505711,0.021337931356941814,0.39540017,0.002372878311535107
28,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.049187632704302695,0.025670095244853898,0.40722162,0.0029622826482367456
28,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.041275703700738485,0.02146172777716867,0.38560414,0.0021471575503833567
28,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.051120735045187354,0.026594755043415637,0.38787737,0.0031139063090282605
28,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.03650654163712207,0.018992810373382286,0.35223362,0.0031283545801837867
28,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.03668921044168119,0.01898997887143996,0.3781068,0.0026041666666666665
28,[1. 1. 1. ... 1. 1. 1.],0.04282703633441101,0.022410007734143148,0.35721478,0.0020168067226890756
29,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.04207273705614189,0.021936306460164458,0.32727158,0.007107843137254902
29,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.046101705285277156,0.024003876578403846,0.33781365,0.007107843137254902
29,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.04657280815677039,0.024275603553983838,0.34123728,0.007107843137254902
29,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.034985208877387756,0.01821094392497142,0.3270209,0.008333333333333333
29,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.056002076291600984,0.02950784250142502,0.49969888,0.008333333333333333
29,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.060270997467659376,0.03172577167013911,0.3658439,0.0022083795578144226
29,[1. 1. 1. ... 1. 1. 1.],0.042505758349546195,0.02212243566241955,0.3579396,0.002048131080389145
30,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.05023917641871658,0.026357915286138147,0.33065516,0.0016298914670763412
30,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.047605441834982,0.02495035679278621,0.32784373,0.002315537178620343
30,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.04870743500274008,0.025524732208815567,0.3461336,0.0016296662895927602
30,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.04513765526694693,0.023567441617408216,0.34106693,0.00390625
30,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.052416581826406204,0.02769687495117179,0.3659052,0.003472222222222222
30,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.045241031892665144,0.023781762697115173,0.3441802,0.00180256734006734
30,[1. 1. 1. ... 1. 1. 1.],0.03910409322508928,0.02048669860127049,0.32255659,0.000625
31,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.04025608008464727,0.020992609315457288,0.37066796,0.0023640785737559927
31,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.03972156480013199,0.0207036752908797,0.3687271,0.0026275134962818244
31,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.03944545286448289,0.02057200297334167,0.368168,0.0026803522587980065
31,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.04042593206270402,0.0211577557990578,0.37361318,0.0023478089947993504
31,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.048278559668147446,0.025349481819569232,0.40564537,0.00278110583215275
31,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.035420088423983066,0.018357174561405894,0.34921753,0.0007168458781362007
31,[1. 1. 1. ... 1. 1. 1.],0.036016835539019604,0.018750319153778602,0.31692678,0.0016948704947817638
32,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.03269439900565357,0.016904175098546047,0.38101593,0.002027990125816213
32,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.03319733176042689,0.017156521397215116,0.37921807,0.0014890408504538938
32,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.03630269639700261,0.01882153301034612,0.36863065,0.0010543580131208996
32,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.032589586199354814,0.01683393963309239,0.3572728,0.0007041569541569541
32,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.0312530767476974,0.01624106732894489,0.39237228,0.0009487666034155598
32,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.03889591273319619,0.020428882284258584,0.35053307,0.0021252841508059726
32,[1. 1. 1. ... 1. 1. 1.],0.05102318757301666,0.026775959032722833,0.40215987,0.0016243392360191632
33,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.03841713816407772,0.0200130761264389,0.4543205,0.007722007722007722
33,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.03725245906189861,0.01941467861016364,0.4180093,0.007722007722007722
33,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.03723106266550222,0.01938826535157021,0.41348678,0.007722007722007722
33,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.038250699344241926,0.019924382142173975,0.36652324,0.0025602661694564396
33,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.03343768065855594,0.017402398866899645,0.3804797,0.0008081611022787492
33,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.03426432142930068,0.017782206093290776,0.31731594,0.002981982556361473
33,[1. 1. 1. ... 1. 1. 1.],0.03449175264524915,0.017847215524099097,0.34027973,0.0016652594051974857
34,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.03250571781995692,0.016961349274910734,0.37355223,0.001953793418147638
34,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.03232994853275648,0.016852390950585015,0.37459064,0.002060631024985245
34,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.029960330164093184,0.015672079101432555,0.3689188,0.0018917586786935435
34,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.03099988223365937,0.016164815007099972,0.3598719,0.0016760156403698603
34,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.02727178415889681,0.014103992217674648,0.33778846,0.0017151767151767155
34,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.038420723378638874,0.02008211647336914,0.3660406,0.0014869538060327534
34,[1. 1. 1. ... 1. 1. 1.],0.03580318697268233,0.01864303507755175,0.3604855,0.0013268398268398269
35,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.03247819447895097,0.016911013356773832,0.33907643,0.001289879888413879
35,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.0331433703066655,0.017239072549308346,0.345308,0.0016838909207227838
35,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.03337182873024587,0.01734121622877091,0.34209907,0.0009755503256786953
35,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.029472127455439617,0.015259766427181638,0.37155327,0.0009861932938856014
35,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.034133006485590214,0.017742486547094614,0.36310816,0.0010224089635854344
35,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.0348002008696719,0.018186597577403887,0.28688622,0.0013753403854210304
35,[1. 1. 1. ... 1. 1. 1.],0.04026400625101451,0.02097775835759883,0.3334887,0.004399724928180213
36,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.029853222221102982,0.015493855682527084,0.35263038,0.0014955048233215187
36,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.032910478115907214,0.017121375935690818,0.34165955,0.0014955048233215187
36,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.03300878033675074,0.0171578195456868,0.33138737,0.001277244011689233
36,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.03232228257224835,0.0167942390014183,0.3375276,0.0012057096981389279
36,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.033817795158221614,0.017585295642703926,0.34733954,0.0006121824303642485
36,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.03854084409676787,0.02005661051070262,0.38047677,0.00145967477900251
36,[1. 1. 1. ... 1. 1. 1.],0.03323774111470586,0.017221511897744533,0.3801781,0.001559048624814349
37,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.03232976584819721,0.016813783742118855,0.38895208,0.0014452639137993827
37,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.026856493497189927,0.013903898799373739,0.35407984,0.0012952833093498057
37,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.02432997964865659,0.012601798749901381,0.34385183,0.0010181159420289856
37,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.02653673725136902,0.01370542205494765,0.35272193,0.0013888888888888892
37,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.03252152703414331,0.016741504375991565,0.39470655,0.0008820212046018497
37,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.03992717964056471,0.020692403208273494,0.369559,0.005893640350877192
37,[1. 1. 1. ... 1. 1. 1.],0.03724984508045842,0.01937962823289947,0.30643424,0.0023923444976076554
38,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.02631012570176059,0.013706347427636052,0.3853412,0.002392653546116544
38,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.02725811281700855,0.014189347855227479,0.38662696,0.0035714285714285713
38,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.034767040788618815,0.018096331717447716,0.36140296,0.0031746031746031746
38,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.02856276032825873,0.014857876453155075,0.35233814,0.003787878787878788
38,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.030121994177945713,0.015538411267027853,0.37985006,0.0007606060606060605
38,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.039497026608595054,0.02061310509354275,0.30194476,0.0019230769230769232
38,[1. 1. 1. ... 1. 1. 1.],0.04665003724848285,0.0244727651200342,0.3612322,0.0015637218963831868
39,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.030396424255874712,0.01583081905101662,0.3519321,0.004663518299881936
39,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.03395913324654172,0.01762995243855911,0.34345153,0.004935064935064935
39,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.02918246265698538,0.01509608988343313,0.35185847,0.006427368927368927
39,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.028784360189336833,0.014955417786846148,0.33918622,0.0031746031746031746
39,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.028883318436353386,0.014865067806679223,0.35868,0.004081632653061224
39,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.03279604819471287,0.01702855206818153,0.36211452,0.0007656350741457123
39,[1. 1. 1. ... 1. 1. 1.],0.04381066668221448,0.023042201358625683,0.37123773,0.001847064528643476
40,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.03128931226115303,0.016262841420489418,0.4085199,0.0018944469753367627
40,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.033465723297403056,0.017407656888033498,0.31443387,0.0017142721224353878
40,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.03127534467451268,0.016274245385674267,0.504411,0.002022652103541891
40,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.03160600889471789,0.016467534002532837,0.32416612,0.0022568344307474742
40,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.0327131524913324,0.01705490872454163,0.32231578,0.0022182118956312505
40,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.027994050228532873,0.014464307869385904,0.34223178,0.001374720756141468
40,[1. 1. 1. ... 1. 1. 1.],0.03123417578310426,0.016201236931440675,0.30943513,0.0010826470277689791
41,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.026522725235169523,0.013703480544379674,0.40919918,0.0012500000000000002
41,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.02688423576989651,0.013937838585293419,0.4457231,0.0016319083281325845
41,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.02524666214660644,0.01312283795084078,0.41189474,0.0010000000000000002
41,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.027320583161813933,0.014145766767460332,0.38212875,0.0018055555555555557
41,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.02783011696964791,0.01434191851072765,0.31284258,0.0009487666034155598
