num_topics, beta, max_bleu, max_jaccard, max_cos, max_fscore
10,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.179410939199888,0.10204735256967677,0.74253255,0.014293652084349757
10,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.179410939199888,0.10204735256967677,0.74253255,0.014293652084349757
10,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.179410939199888,0.10204735256967677,0.74253255,0.014293652084349757
10,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.17767967142284566,0.10098585793123155,0.74200755,0.014293652084349757
11,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.1676931344428999,0.09670349472521483,0.7253719,0.014478114478114479
11,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.1676931344428999,0.09671286017236139,0.7251897,0.014478114478114479
11,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1676931344428999,0.09671286017236139,0.7254185,0.014478114478114479
11,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.16814399563844196,0.09697713616577808,0.72606844,0.011002886002886002
12,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.1257920847940215,0.06989533527036039,0.6811683,0.006457396019479421
12,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.1257920847940215,0.06989533527036039,0.6811683,0.006457396019479421
12,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1257920847940215,0.06989533527036039,0.68138814,0.006457396019479421
12,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12561351336545007,0.06979153763214248,0.68128556,0.006457396019479421
13,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12257134853236526,0.0677935329992021,0.6686956,0.006169305435496829
13,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12257134853236526,0.0677935329992021,0.6686956,0.006169305435496829
13,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12257134853236526,0.0677935329992021,0.6686956,0.006169305435496829
13,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12301145703973525,0.06817932147847626,0.67116797,0.006812037033436136
14,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12373952322519932,0.06902440636595483,0.68529195,0.007091982980386333
14,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12373952322519932,0.06902440636595483,0.68529195,0.007091982980386333
14,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12373952322519932,0.06902440636595483,0.68557245,0.007091982980386333
14,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12373952322519932,0.06902440636595483,0.6768588,0.007091982980386333
15,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.1435506575773879,0.08074480908108134,0.68139243,0.009894549008567111
15,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.1435506575773879,0.08074480908108134,0.68139243,0.009894549008567111
15,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1435506575773879,0.08074480908108134,0.68139243,0.009894549008567111
15,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.1440268480535784,0.08111711978545101,0.68388456,0.009715877200161833
16,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.14523769112800447,0.08182876589712221,0.79589164,0.008071384606251024
16,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.14523769112800447,0.08182876589712221,0.79589164,0.008071384606251024
16,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.14523769112800447,0.08182876589712221,0.79589164,0.008071384606251024
16,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.13682771974855037,0.07654454306974859,0.79982805,0.01012376840515195
17,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.11943227694945659,0.06653233745603865,0.67410415,0.004562188735381744
17,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.11943227694945659,0.06653233745603865,0.6734913,0.004562188735381744
17,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.11943227694945659,0.06653233745603865,0.6734913,0.004562188735381744
17,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.11943227694945659,0.06653527603964135,0.67264223,0.004542420702357741
18,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.13591254257158772,0.07640456656094738,0.6774085,0.006055745385392376
18,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.13591254257158772,0.07640456656094738,0.67718536,0.006055745385392376
18,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.13591254257158772,0.07640456656094738,0.67718536,0.006055745385392376
18,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.13478001806114975,0.07578286406161325,0.67643774,0.005007520761125694
19,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12246899206263968,0.06729504110645854,0.67616403,0.003918852663341593
19,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12246899206263968,0.06729504110645854,0.6760084,0.003918852663341593
19,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12246899206263968,0.06729504110645854,0.67621386,0.003918852663341593
19,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12317765253257555,0.06779148194191972,0.6726075,0.007366278707742122
20,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.13066158388537985,0.0727894178091608,0.7075947,0.005897009966777408
20,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.13066158388537985,0.0727894178091608,0.70745975,0.005897009966777408
20,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.13066158388537985,0.0727894178091608,0.70772725,0.005897009966777408
20,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.13066158388537985,0.07279161079161695,0.70764494,0.005897009966777408
21,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.1577519628278041,0.09007136647660062,0.7005436,0.008693244739756367
21,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.1577519628278041,0.09007136647660062,0.70063996,0.008693244739756367
21,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.15748880493306724,0.08988707833826837,0.70137876,0.008693244739756367
21,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.15701261445687678,0.0894713584546156,0.6997119,0.007880092599040043
22,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.1580279357431327,0.08957680708828547,0.712802,0.005219634391636021
22,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.1580279357431327,0.08957680708828547,0.7126776,0.005219634391636021
22,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1580279357431327,0.08957680708828547,0.7126776,0.005219634391636021
22,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.15719460240979938,0.08900239455187822,0.7148717,0.0054798890694741234
23,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.1382896513649631,0.07799123977727168,0.6899834,0.004649064567697432
23,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.1380118735871853,0.07781816285419475,0.6899389,0.004649064567697432
23,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1380118735871853,0.07779740761035887,0.68981636,0.004320276497695852
23,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.13790503598034773,0.07771290877586004,0.6903265,0.005170616633750274
24,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12286178895288985,0.06891133542156808,0.6946463,0.0040918525930055535
24,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12286178895288985,0.06891133542156808,0.6946006,0.0040918525930055535
24,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12286178895288985,0.06891133542156808,0.69647026,0.003936030890900543
24,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12217939046380512,0.06846715705044831,0.6966262,0.004276852726719983
25,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.1360340981133825,0.07553885666609599,0.7276922,0.006060606060606061
25,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.1360340981133825,0.07553885666609599,0.7094612,0.004329004329004329
25,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1360340981133825,0.07550713360366851,0.7096527,0.004329004329004329
25,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.13596577513201605,0.0753994045742542,0.70744646,0.003705613038675627
26,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.11872833145100425,0.06482940187557555,0.69019103,0.004258548597402774
26,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.11903136175403457,0.06499837268970765,0.69060236,0.004258548597402774
26,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.11903136175403457,0.06499837268970765,0.6908033,0.004633361191105923
26,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.11823845886762178,0.06452683227423944,0.69271535,0.0044015733946005135
27,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.11396370174750693,0.06298939643872184,0.7096005,0.010184260184260184
27,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.11396370174750693,0.06298939643872184,0.7096005,0.010184260184260184
27,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.11396370174750693,0.06298939643872184,0.7128022,0.01204004329004329
27,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.11357908636289153,0.06277682320406258,0.71169513,0.008252164502164502
28,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12123276009889393,0.06711606543054806,0.68616986,0.004515980148498784
28,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12071977308590691,0.06681701699696882,0.67596745,0.005472207602927804
28,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.12071977308590691,0.06683266644923799,0.6757654,0.0057037557037557035
28,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.12110137780207046,0.06713042620814687,0.6702212,0.0055194805194805205
29,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.12038820229660759,0.0663975425055246,0.70157176,0.007792207792207792
29,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.12038820229660759,0.0663975425055246,0.70126384,0.0055194805194805205
29,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.126624465049748,0.07001612178303773,0.70204294,0.0055194805194805205
29,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.1257759307435524,0.06953878938170288,0.70075774,0.007792207792207792
30,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.14746892657230953,0.08224856513696173,0.7108689,0.0037360522556072087
30,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.14746892657230953,0.08224856513696173,0.71104795,0.0037360522556072087
30,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.1477253368287198,0.08240114729658612,0.7116302,0.004084010873030438
