num_topics, beta, max_bleu, max_jaccard, max_cos, max_fscore
21,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.0967514244713033,0.052373477041124425,0.4261488,0.004070262801276614
22,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.09201702484574607,0.049121166016956576,0.41865906,0.004952257968681588
22,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.09228729511601635,0.04926195749336449,0.41831553,0.00441902724205167
22,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.09228729511601635,0.0493208041006268,0.41611606,0.0048960395804770514
22,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.09232952484574607,0.04933834046441147,0.42464298,0.0044066065124576
22,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.09295651795428839,0.05033657503246857,0.45410234,0.004668885152508937
22,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.10118603977508352,0.05400654172161715,0.42306155,0.0035119805047977228
22,[1. 1. 1. ... 1. 1. 1.],0.10734413040330218,0.05753070462922318,0.4567453,0.002947068590450943
23,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.08908393692973039,0.04722624200546629,0.49037582,0.0025254982736007403
23,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.08866467702297048,0.047009478333438964,0.4957348,0.0035984848484848482
23,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.09127755848395376,0.04853086847125715,0.49754658,0.002581058726220017
23,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.08881254834827819,0.047124291001943604,0.50341725,0.003372223177425774
23,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.09366396142648444,0.04990330840916296,0.5606659,0.005738957087542037
23,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.10413410887484083,0.05581877788663471,0.3975896,0.003298621724643506
23,[1. 1. 1. ... 1. 1. 1.],0.08757908274199082,0.04673646111666478,0.41355202,0.004195795237410878
24,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.06960925097551457,0.03657507997629627,0.3955936,0.0027609957786983745
24,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.06708244444870803,0.035205783305990286,0.38447106,0.0033425206329618096
24,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.06880240708411185,0.03611508622635934,0.40134326,0.00417035398611971
24,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.06490504186959188,0.034036069413370014,0.37845385,0.0028380570409982176
24,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.07207329926394614,0.038007116550696926,0.4347347,0.0033719270222515698
24,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.09554989102823573,0.05126908030506387,0.42766795,0.004389777844980441
24,[1. 1. 1. ... 1. 1. 1.],0.11268801884287853,0.06082576144223053,0.4803529,0.009234977922120597
25,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.07725477639298844,0.04082296017574823,0.44539288,0.002840690895126379
25,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.07754889404004726,0.04101236260078485,0.44348046,0.0044806797293961385
25,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.07845967835377275,0.04155249979924429,0.43505704,0.002843258891645988
25,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.07667948501769706,0.040536157497645775,0.44995147,0.002097713124453362
25,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.08932400571418181,0.04848508459533269,0.45324722,0.0051496790442358605
25,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.10131083871352921,0.05545573592435619,0.4018748,0.0032008492573842523
25,[1. 1. 1. ... 1. 1. 1.],0.09821901504275081,0.052620120905105774,0.47046393,0.006782661049075264
26,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.07698956769401104,0.04084554793703937,0.4496009,0.0022281373393299104
26,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.08341578711067207,0.04426966661936687,0.45779896,0.003317867664388465
26,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.07822595011744596,0.0414058074284733,0.43817383,0.0039972532579478455
26,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.07432118131299524,0.039072531586886027,0.43882585,0.0020670244150875427
26,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.08141710210947176,0.043042539512205755,0.4388887,0.002487677494525759
26,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.08952282759407688,0.047615571028025806,0.5284177,0.005104429170001807
26,[1. 1. 1. ... 1. 1. 1.],0.10841195013642624,0.05811812703658187,0.5340383,0.0032568835978540305
27,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.10186277415782641,0.05476012969302417,0.46850574,0.0028393319387668035
27,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.10121867060808108,0.05440002122900557,0.47009268,0.00260639547703925
27,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.10442635768907779,0.05618610607247053,0.46813682,0.0026547484773291226
27,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.11075995981593934,0.059781870825299864,0.49643394,0.004943115239731286
27,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.11045393244517628,0.059430054751220845,0.50698215,0.006805449452508276
27,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.14711767172903858,0.0813549193280646,0.571711,0.003965783020442138
27,[1. 1. 1. ... 1. 1. 1.],0.14784470300205135,0.08213999031608474,0.5675791,0.0061259290126353385
28,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.0930854130821333,0.04952465394847137,0.43384922,0.0022004984789614768
28,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.0954251573972415,0.05087516379463,0.4377181,0.002692100909842845
28,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.09206691187613211,0.048954753604045324,0.43787044,0.00289044853315113
28,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.09336860283612315,0.04973964049939628,0.47221878,0.0032669134120747022
28,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.07022275707464076,0.03691362411993735,0.42994443,0.002550480236082703
28,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.08334001576475698,0.04392571910936525,0.4995418,0.0023173503325942344
28,[1. 1. 1. ... 1. 1. 1.],0.10320133458253127,0.055575901143820994,0.5228664,0.003314555990077812
29,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.08617599752727488,0.045809479315190256,0.3724459,0.0033626398971554074
29,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.08637523523836739,0.045904310873315805,0.3724477,0.003065963949773257
29,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.08748872292271777,0.04653860689146026,0.37557232,0.0029367414843221294
29,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.08435598579603776,0.04482681764054384,0.36558577,0.0034422657952069714
29,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.10012673630921987,0.05385112388409427,0.4948442,0.004369745024986961
29,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.09132237213751247,0.049188770885882034,0.5042445,0.0038149423714773666
29,[1. 1. 1. ... 1. 1. 1.],0.08351269322107151,0.04427298676086298,0.50161356,0.004245812701695054
30,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.0821899518401851,0.04354353164734397,0.5050801,0.0031825889457468403
30,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.07321932673395751,0.038561199805157195,0.52699333,0.00199630778578147
30,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.07424970652441795,0.039145363540668866,0.5289558,0.00310048313116821
30,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.07946921549475516,0.04196584095512093,0.5204941,0.00397995852101364
30,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.06897310754261991,0.03615783194717787,0.4999648,0.005131560855277264
30,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.05914191698279545,0.03090719255415948,0.44938347,0.0024243243170269132
30,[1. 1. 1. ... 1. 1. 1.],0.050699297565482325,0.02678398216001968,0.49424335,0.005469556243550051
31,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.06069793069714831,0.03182975781908693,0.4902955,0.0016917949685352064
31,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.06081433281355043,0.03190544896654596,0.48976663,0.0013583937198067633
31,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.06394388843770682,0.03355595998781203,0.49725318,0.001270415957915958
31,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.06423902920652898,0.0336398904549968,0.4856965,0.0019644237870044324
31,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.05791248355581557,0.030231706072193876,0.5509019,0.004453004992319509
31,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.07503284892403202,0.039764890799657664,0.54514265,0.0030971903572710024
31,[1. 1. 1. ... 1. 1. 1.],0.046273199764865686,0.023997823101901045,0.55953956,0.00316552242867571
32,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.04313381897411724,0.022529954178613545,0.3992978,0.0030933984139720865
32,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.042640054520763256,0.022174196742250227,0.4107436,0.0027421323747936653
32,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.04381188776644749,0.02284284563635238,0.40994504,0.0023234723630710585
32,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.048277665403702395,0.025181338559741882,0.43956378,0.0016393367554358264
32,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.042447561588044885,0.021952476372309317,0.43474057,0.0028491880956817844
32,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.0761478503502572,0.04010838278300264,0.4293681,0.005160293335013408
32,[1. 1. 1. ... 1. 1. 1.],0.07496701815037508,0.0394332424115745,0.5269442,0.003033277350572747
33,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.0602371455280018,0.031453843503375295,0.47001624,0.003646962470491882
33,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.05975514785088218,0.031187252537169433,0.46852073,0.003646962470491882
33,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.057956812128633406,0.03024345685053564,0.47169995,0.0030806633667557503
33,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.05241671235605981,0.027300499173173343,0.38989708,0.0038983169215727354
33,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.05757131659607905,0.030046644535948287,0.49738848,0.005173652062348591
33,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.0837135012530845,0.04429371516798439,0.5355133,0.003232121757643579
33,[1. 1. 1. ... 1. 1. 1.],0.08226640124670904,0.04345471735074043,0.5837106,0.0030931319328107005
34,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.05886785102694862,0.03093537077244366,0.43580508,0.004409951525914524
34,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.058259541343638935,0.030575155826832838,0.4449739,0.004590373226714988
34,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.06037137750589494,0.03181748967440184,0.45158005,0.0041451626684012085
34,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.059080181985044916,0.03095061601333745,0.45527014,0.004155968529207069
34,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.058497363248741024,0.030606815433611115,0.4459577,0.003957295895975612
34,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.06640796109157082,0.034850193311625664,0.47322023,0.005208333333333333
34,[1. 1. 1. ... 1. 1. 1.],0.05727386214019971,0.029962590830891436,0.47942817,0.002948593581215533
35,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.09067299784624147,0.048120233301250565,0.4394146,0.00395465715531505
35,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.09243228971609646,0.0491607985533285,0.4387343,0.004354628869527002
35,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.09258639108205262,0.0492347572679261,0.4427782,0.0046162402620201085
35,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.09161349091356273,0.04871680719654328,0.42189172,0.004173428543528838
35,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.0729985624737774,0.0383455139962102,0.43246394,0.006409571626962931
35,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.05795934497400407,0.030145201952449158,0.3855569,0.0021180032674381327
35,[1. 1. 1. ... 1. 1. 1.],0.06234800548359771,0.03263403277438184,0.44192636,0.001611558977658049
36,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.07169816790904572,0.03772703380112077,0.43791392,0.0026520012846232353
36,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.06937201506266918,0.03643343086821635,0.4347412,0.0032738000487687836
36,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.07099613949557299,0.03737761402703044,0.44835374,0.0030232321412241325
36,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.06461174523613847,0.03389433579902838,0.44563568,0.001843826757146475
36,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.06916120337617009,0.0363002482509468,0.4771516,0.0024136761566681477
36,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.052436172736170905,0.027282069560736106,0.49150407,0.0032695528301552967
36,[1. 1. 1. ... 1. 1. 1.],0.05791584939608582,0.03029743881233498,0.5697115,0.003076758952770692
37,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.057149780355668395,0.02978954604783403,0.4024105,0.005208333333333333
37,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.05770320666425796,0.030130216571751765,0.39914006,0.005208333333333333
37,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.0579345529953055,0.030209589352566138,0.37041557,0.0030859784910577015
37,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.05643205154918965,0.02945095956056301,0.38047534,0.0039359578212452085
37,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.06978973586663527,0.03663296840007458,0.43051407,0.0026314890570108785
37,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.07164026705614485,0.037648133388420574,0.45850343,0.003651203275485459
37,[1. 1. 1. ... 1. 1. 1.],0.07036653286031856,0.03691995818830195,0.4549456,0.0038000025600832053
38,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.11017987699090213,0.059289873651711275,0.46674645,0.0035355575639593614
38,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.11084128547489126,0.0596738541809565,0.4601816,0.004807692307692308
38,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.11048713089503048,0.05948021529580875,0.4689873,0.0036288297287691675
38,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.09981608538388889,0.053261852145781496,0.43819565,0.0036283788605340796
38,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.09161079505557802,0.04843666925271064,0.50619096,0.0032376602156013925
38,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.06777941229622451,0.03545891292811699,0.49303713,0.0041189113424352965
38,[1. 1. 1. ... 1. 1. 1.],0.06290445648751647,0.03281055548766453,0.5469059,0.0031634668354869593
39,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.054927870097483546,0.02855683677170249,0.4313604,0.002734773067434358
39,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.05251793033237989,0.027288475241353936,0.5369948,0.0023870999072611978
39,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.05152522420809483,0.026768672816324078,0.42224982,0.0024317427644040546
39,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.04749141768704657,0.02459753449685974,0.41383636,0.0026966145292758193
39,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.0638940605554434,0.033486432905475025,0.48354566,0.0023714293164008534
39,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.06032240435450885,0.03150080744678297,0.49467143,0.004518565840983761
39,[1. 1. 1. ... 1. 1. 1.],0.05999225634166323,0.03139654493200311,0.52009714,0.003971827126341916
40,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.07107472318773095,0.037302436842192484,0.38273624,0.003438948952975079
40,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.08060123881039052,0.04248190509732679,0.40128654,0.004217079677389155
40,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.08042158727307833,0.04238507101633679,0.39843085,0.005338823430711856
40,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.08314218060076284,0.043909068748195994,0.42825776,0.00329834040853547
40,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.06912501440118027,0.03621218272639485,0.41838658,0.0035651488819058476
40,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.06539744574733168,0.03437500418397291,0.3955127,0.006461675579322638
40,[1. 1. 1. ... 1. 1. 1.],0.07758094144584576,0.040907657974158226,0.48059583,0.00609145779669741
41,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.0766974192315876,0.04038529975190986,0.45815718,0.0033542686959066315
41,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.07716012304723259,0.04064525815266154,0.4539507,0.0029416008938629532
41,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.07059256065005068,0.03706425077723567,0.44741797,0.0033565745940533714
41,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.07623841399791263,0.04016007450445864,0.4843035,0.004350330605012018
41,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.06311500532865763,0.033015693754499635,0.45182136,0.004106175637172841
41,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.06846789607894704,0.03613523535043299,0.47421128,0.003234818415143068
41,[1. 1. 1. ... 1. 1. 1.],0.07356153126921768,0.038675097963930004,0.47940913,0.004158875985402112
42,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.0895345974902208,0.04747404745522323,0.5041029,0.0019660166076715863
42,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.08615477660031927,0.04557062068708385,0.49414593,0.002457002457002457
42,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.08715917385471653,0.04613531884761402,0.502681,0.0020108058608058607
