num_topics, beta, max_bleu, max_jaccard, max_cos, max_fscore
16,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.02536036813737709,0.023126540775913883,0.75945514,nan
16,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.026074874298493513,0.023686990578399375,0.7594713,nan
16,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.026684016948858115,0.024170810357500773,0.75947267,nan
16,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.02786514664802214,0.02511212201307213,0.7602135,nan
17,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.020159293470254785,0.018106419553865962,0.7533925,nan
17,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.02081609342226172,0.018645360187115934,0.753872,nan
17,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.021280044436044986,0.019013450834869692,0.7548657,nan
17,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.02237669825653168,0.019776033142245523,0.7554076,nan
18,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.01876931828032212,0.017590528439540832,0.7509986,nan
18,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01956929582154023,0.01828237662384928,0.7515424,nan
18,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.019830522851822928,0.01854261263866316,0.75184375,nan
18,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.02093611505369611,0.019571303802647058,0.7526677,nan
19,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.02098710123441959,0.01879053194683816,0.7473477,nan
19,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.021698535324923243,0.01937883270996626,0.7472829,nan
19,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.021970104683548704,0.019607357487686744,0.7476502,nan
19,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.023488568164343082,0.02100770526424495,0.7502389,nan
20,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.022207949097237556,0.019818114086053173,0.7589329,nan
20,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.023000732694340935,0.020434422737155823,0.757657,nan
20,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.023451373268272496,0.020801500721611826,0.75895673,nan
20,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.024934895751848186,0.021962238865630635,0.7591633,nan
21,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.022778034514584964,0.020185653088165046,0.7537781,nan
21,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.023547374633852716,0.020881323694001162,0.7520561,nan
22,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.02429667421346001,0.021978544192580943,0.75739545,nan
22,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.025061451328654435,0.022602494649529535,0.75685567,nan
22,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.025650236471860603,0.023148719748692193,0.7573395,nan
22,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.02671383327603349,0.023966251263545835,0.7575458,nan
23,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.01754428216295939,0.01649205704653882,0.7503594,nan
23,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01815180637173195,0.017033852118633116,0.74907476,nan
23,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.01849399049032721,0.01734668000214214,0.7505547,nan
23,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.01954801952721841,0.018205335693002776,0.7508284,nan
24,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.021563103263050158,0.018766435092948813,0.751197,nan
24,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.022346254808654577,0.019350030601209454,0.75153506,nan
24,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.022764075830402127,0.01964975352684887,0.75044745,nan
24,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.024061051307616425,0.02049286313642643,0.7526642,nan
25,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.021274542408099006,0.01907768442480442,0.7571282,nan
25,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.022087769764572763,0.01971040409708799,0.7563913,nan
25,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.022418790090906054,0.020004578606589215,0.75795305,nan
25,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.023651023661762537,0.020919037974824594,0.7583424,nan
26,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.016877937052242317,0.015296754672066794,0.748799,nan
26,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.017503028795942444,0.01580111840005652,0.7493595,nan
26,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.017818190549940265,0.016066225124496424,0.7498165,nan
26,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.019473539515580215,0.01731730912720962,0.7499137,nan
27,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.018603610728195042,0.016554424119464048,0.7454487,nan
27,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.019285086178051847,0.017102597084086856,0.74713224,nan
27,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.019310405575884856,0.017018225482599535,0.74812216,nan
27,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.02077855356635213,0.018255200402683146,0.74896127,nan
28,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.016045612992685535,0.014438825834193257,0.74066544,nan
28,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01726359466858489,0.01550891200148068,0.73943824,nan
28,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.01758293818316165,0.015717549803937195,0.7398928,nan
28,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.01837863552914068,0.016429797970967233,0.74188524,nan
29,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.017636044586226605,0.015002424677940947,0.7501189,nan
29,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.018209086651463507,0.015463640460377324,0.7497925,nan
29,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.017766218543623143,0.015720549136740966,0.7447196,nan
29,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.01825727895242217,0.01623639566576067,0.74621075,nan
30,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.016958690306897395,0.015441161943713082,0.7447289,nan
30,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.016936270156460796,0.015395151507113215,0.74583524,nan
30,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.017250889329585527,0.01567345420045092,0.74628633,nan
30,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.018857443737310443,0.017024042727642713,0.74928004,nan
31,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.012868774340707432,0.011986852218700939,0.7419106,nan
31,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.013453129589177194,0.01249819782741771,0.74442565,nan
31,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.013722929493801925,0.012716686559464611,0.7437683,nan
31,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.014577738874599037,0.013479982108444066,0.7430477,nan
32,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.01644818113052454,0.015549809151485166,0.7481234,nan
32,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01689681989410071,0.01601198376490055,0.75002456,nan
32,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.017170210400186018,0.01621957366210437,0.7500771,nan
32,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.01747357299011692,0.01631574146493542,0.7515482,nan
33,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.01810788248743813,0.015692037610553666,0.7484291,nan
33,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.019312756939913994,0.016562695078209243,0.75028604,nan
33,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.019711118106325233,0.016842296605159984,0.7501846,nan
33,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.02051170054174138,0.01765330047314838,0.750795,nan
34,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.017449668074999435,0.015153859624901905,0.7439256,nan
34,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.018130540915586652,0.015675777433063892,0.74499995,nan
34,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.018711205328344457,0.01606751970326813,0.7453073,nan
34,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.020132541682976332,0.01697055815554493,0.74667,nan
35,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.02047599622602603,0.018228388777329716,0.74022394,nan
35,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.021155320671883603,0.018723155866739286,0.74010956,nan
35,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.021532188642927944,0.019049862181584377,0.7400621,nan
35,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.025008906548582788,0.02116597586148523,0.7419618,nan
36,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.01501367098634647,0.013999878480768056,0.7367202,nan
36,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.015575881073137903,0.014449317734499124,0.73824435,nan
36,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.015755334701643944,0.014670377835853812,0.73863447,nan
36,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.017074802932809222,0.016186919695124296,0.74446005,nan
37,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.02016951750543701,0.017323464940613275,0.7443665,nan
37,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.02256059267754213,0.019454508524746363,0.7476508,nan
37,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.023056882249857504,0.019816463667927987,0.74769634,nan
37,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.022688651171885392,0.01909538482068263,0.7450235,nan
38,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.017027109765198403,0.01540985914600812,0.7410405,nan
38,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.017470654154156093,0.01578489860881403,0.74172175,nan
38,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.017804879286769982,0.015978691319827112,0.7424596,nan
38,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.019410639016854657,0.017177271429310387,0.74525595,nan
39,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.01881870547061903,0.016009496520845826,0.7383421,nan
39,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.019364782320225565,0.016374946115366888,0.7386049,nan
39,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.019810649430647104,0.016647431082387275,0.7397947,nan
39,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.021128025854750394,0.01772709199065727,0.74527866,nan
40,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.018862886149674348,0.017557854841881156,0.74393415,nan
40,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.019270749732618796,0.01792227188269677,0.7450403,nan
40,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.019636137565470828,0.018283817873977818,0.74637777,nan
40,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.020501891014227124,0.019008634509330883,0.7432598,nan
41,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.014509445725482661,0.012596706760152955,0.73773277,nan
41,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.015380190639701904,0.01356140509010973,0.73980284,nan
41,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.015570206721820216,0.01374825448614465,0.74085706,nan
41,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.016388136248056306,0.014705342920961914,0.74756545,nan
42,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.014835247257698279,0.01343241421195334,0.73804456,nan
42,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.015992452693897635,0.01449522469351549,0.73617357,nan
42,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.01604456584961637,0.014517185063960405,0.738226,nan
42,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.01731405851058153,0.015097844793861417,0.7437623,nan
43,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.012112047851315142,0.011196442993745743,0.72848094,nan
43,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01253489123008817,0.011566892615975233,0.73035383,nan
43,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.012667042297453015,0.01169053347512461,0.73093206,nan
43,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.0132231143078914,0.012132893892828435,0.7319302,nan
44,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.01261896904138413,0.011731963491417379,0.7399902,nan
44,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.012979432416376991,0.012189519591945858,0.742555,nan
44,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.01303850553807983,0.012212717152899465,0.7407618,nan
44,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.014398288904242114,0.01310744727879431,0.74323416,nan
45,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.012102464496517496,0.01162280165734306,0.73761904,nan
45,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.012573488661031139,0.012045209003822404,0.7380965,nan
45,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.012747628585783394,0.012198278028527092,0.7389168,nan
45,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.013261897274534997,0.013027563911360356,0.7440185,nan
46,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.012659154784482249,0.011962650566683261,0.7331909,nan
46,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.012906960744376013,0.012233520680085708,0.73384607,nan
46,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.013173097845538568,0.01245128617470741,0.7354669,nan
46,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.014387047793849625,0.0138508096935674,0.74229074,nan
47,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.013129820001542525,0.012126045138521179,0.738564,nan
47,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.013753398910978536,0.012610378798352105,0.7397839,nan
47,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.01385087874536765,0.012797140491964334,0.7406463,nan
47,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.013833730412153295,0.012753683903436085,0.7420027,nan
48,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.013904560384123028,0.012873676179564992,0.72867286,nan
48,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01427502134056137,0.013186475189012756,0.72904205,nan
48,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.014370721347507087,0.013258579950128815,0.7312654,nan
48,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.014563242217566412,0.013538928523924349,0.7322118,nan
49,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.013375607383987893,0.01256235467025519,0.7298906,nan
49,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.013973744371728814,0.01312201682776906,0.7295717,nan
49,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.01399257468357299,0.013111267634222417,0.7297511,nan
49,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.014976185289352528,0.013708236670033836,0.73701835,nan
50,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.013511785712559064,0.012446387520805296,0.7310083,nan
50,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01264920806413108,0.01149133854567642,0.7296432,nan
50,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.012374862719467736,0.011544199320844321,0.72905624,nan
50,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.013865057130603655,0.013094498832816055,0.73507947,nan
