num_topics, beta, max_bleu, max_jaccard, max_cos, max_fscore
27,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.02024263310119128,0.01799114060231318,0.7108963,nan
27,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.021128772209684413,0.01858767698576372,0.71153593,nan
27,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.02113978982362704,0.018390409506939886,0.71228296,nan
27,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.022724103256007374,0.01930957297481238,0.7127877,nan
28,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.017330059619785718,0.015762754931883477,0.7034499,nan
28,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.018577446628305957,0.017074921715159695,0.69694114,nan
28,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.018925713221518505,0.017356152258349633,0.69765276,nan
28,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.019964397284942977,0.018201151612199883,0.6980639,nan
29,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.018164462856333444,0.015523943512632303,0.71559656,nan
29,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.018752217324464318,0.01598286580947156,0.71519774,nan
29,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.01856046518923111,0.015945102637981746,0.71038896,nan
29,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.018714208672825,0.016051256936743225,0.70770115,nan
30,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.01783401180515892,0.015729558015897576,0.7161037,nan
30,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.017625356567791586,0.015714642738762486,0.7164447,nan
30,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.0179810365074539,0.015992676740174527,0.71663904,nan
30,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.01977987776067695,0.017420150412458427,0.7205251,nan
31,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.013652232909202333,0.012790477187500576,0.7010212,nan
31,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.014297723281765989,0.013379565156067509,0.70364845,nan
31,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.014543753057924231,0.013579111628083335,0.702954,nan
31,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.015433537122289136,0.014379614430758823,0.7027156,nan
32,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.01687790454278121,0.015814386136587418,0.7089579,nan
32,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.017664919810534276,0.016512906126881357,0.71183354,nan
32,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.018068497499079062,0.016931039407182703,0.71287197,nan
32,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.018448541953986267,0.01714650190108429,0.71462977,nan
33,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.021238147913047817,0.017716358596648815,0.7298115,nan
33,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.02233766578717651,0.018584222848529345,0.7277652,nan
33,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.022788467700444563,0.018938816894158866,0.72799635,nan
33,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.02407623234433531,0.02017148467535018,0.7223368,nan
34,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.020642630021136473,0.016664248577913585,0.7182983,nan
34,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.021375855266547103,0.01714876525315572,0.7193499,nan
34,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.02199339981670922,0.017528434330979583,0.72045755,nan
34,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.02380370638135493,0.01871938293101291,0.72230744,nan
35,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.022230256988650575,0.01914148677301812,0.72573125,nan
35,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.02278695738672654,0.019620126693497605,0.7247213,nan
35,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.023202602596037413,0.01999502207153865,0.7251705,nan
35,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.02533697604165892,0.021556195356995714,0.7244545,nan
36,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.01716742258112236,0.014938581917762898,0.7113522,nan
36,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01765504159532149,0.015358038120273783,0.7119709,nan
36,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.017956973541626474,0.015520669537731251,0.7125964,nan
36,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.019066434508082254,0.017110616042234055,0.719787,nan
37,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.02062539651556455,0.017904583330953367,0.71464455,nan
37,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.022800980315915768,0.019947580261687144,0.71812844,nan
37,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.02323903676539488,0.020291283277624892,0.7179544,nan
37,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.023728614168370455,0.020322158939821845,0.70908564,nan
38,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.019702555956489228,0.01663426450051461,0.7159119,nan
38,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.02026898170591884,0.01705268672172947,0.716617,nan
38,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.020608666455366905,0.017208073813889044,0.71692574,nan
38,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.022240067936265193,0.01834084500867806,0.72079957,nan
39,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.019265448690068247,0.016832204916158885,0.71577376,nan
39,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.019830928832378573,0.017272219964839648,0.7163381,nan
39,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.020287728509867736,0.017655084041016508,0.7165888,nan
39,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.022054305256908567,0.01872248934842902,0.71838504,nan
40,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.018413143858975804,0.016748379479695947,0.7061212,nan
40,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01867016304467357,0.016991572794279194,0.706299,nan
40,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.01917268231066263,0.01754638268711647,0.7077919,nan
40,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.021773702098155972,0.01958451626497083,0.7017613,nan
41,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.016692681625485664,0.014753638377716734,0.70072085,nan
41,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.017415353361356876,0.015379950040917037,0.7006135,nan
41,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.017897135380942356,0.01572781318957684,0.70137787,nan
41,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.017853383871061338,0.01556538292354826,0.7017543,nan
42,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.01677319360984535,0.014054515926890354,0.7072923,nan
42,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.016770983134224225,0.014579521356042745,0.7060328,nan
42,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.017390578078563278,0.014540328814934906,0.71006495,nan
42,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.020733717702208065,0.016644425392069038,0.7192522,nan
43,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.014867195792259287,0.01305123130496374,0.6853133,nan
43,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.015285821213888148,0.013377470890037123,0.68749803,nan
43,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.015438924825065122,0.013494457216359668,0.68872106,nan
43,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.016345092210929935,0.014162564702291564,0.6887824,nan
44,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.014148870394436297,0.012692687593025437,0.692938,nan
44,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.014567456650117931,0.013108469553615592,0.6929797,nan
44,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.014832652189734055,0.013196488753011808,0.6981905,nan
44,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.016049031443446084,0.013955270094153099,0.6988882,nan
45,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.012289176834744129,0.011737925137460845,0.7155535,nan
45,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01275011379791505,0.012142597296315852,0.71608907,nan
45,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.01300299227156459,0.012359411176243925,0.7167595,nan
45,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.015304918152813297,0.014028871357878869,0.71691,nan
46,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.015148934599589168,0.013385112418668655,0.71641225,nan
46,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.015593812190390714,0.013745985400861815,0.717028,nan
46,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.015898593973752626,0.013983638380962131,0.71862787,nan
46,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.01662831426587491,0.014952543044232502,0.7295699,nan
47,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.014338899182242255,0.013570659992006897,0.722187,nan
47,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.014957684691987421,0.014177333601252753,0.7236875,nan
47,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.015212403744464264,0.014230853053336507,0.7245918,nan
47,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.014857807838627314,0.013761066664423737,0.71752226,nan
48,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.015670655150301086,0.013567979600052465,0.69882923,nan
48,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01597353561299368,0.013916554085032933,0.69926363,nan
48,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.015668889294578756,0.013708753339113842,0.7003072,nan
48,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.017698593601229155,0.014748024172041543,0.71037716,nan
49,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.014100227430693234,0.012811923479483558,0.70630175,nan
49,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.014620050121508734,0.013354932074086662,0.7051595,nan
49,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.014732024146004915,0.013445198720525577,0.70628273,nan
49,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.01630828172733309,0.014639893438095004,0.7113163,nan
50,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.014389026995885774,0.01307944393666807,0.7201597,nan
50,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.014659316081938505,0.013098600125510255,0.71602416,nan
50,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.014750373633405832,0.013153752521734539,0.71605086,nan
50,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.017562324156587532,0.015206951476106494,0.7174954,nan
