num_topics, beta, max_bleu, max_jaccard, max_cos, max_fscore
21,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.014449240953720847,0.014055827589727739,0.49466324,nan
21,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.014765243676845945,0.014362517384816125,0.49121806,nan
21,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.01576837714655612,0.015460696476068092,0.48613307,nan
21,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.015686360071299928,0.01575795385473387,0.48926464,nan
21,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.017546891748667776,0.015908842496406547,0.4770632,nan
21,[1. 1. 1. ... 1. 1. 1.],0.019354152262418194,0.017513115358867168,0.47810054,nan
22,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.012572549240887234,0.012964282659396005,0.49697173,nan
22,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.012933090792533415,0.013384847774685951,0.4943782,nan
22,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.013150903964867478,0.013624823304090157,0.49433434,nan
22,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.014040963343094954,0.014641082906052727,0.4888635,nan
22,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.013791449981397325,0.014840736057106972,0.50813514,nan
22,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.012342946416925354,0.01374998594040715,0.49055946,nan
22,[1. 1. 1. ... 1. 1. 1.],0.0160154556104386,0.01584656170353303,0.5072812,nan
23,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.021130972957747112,0.016855730489719015,0.49813178,nan
23,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.02189900500294208,0.017619288596545088,0.4960797,nan
23,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.017699828893176645,0.01555069783385954,0.49645814,nan
23,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.015756163634585308,0.015073684764234856,0.49705115,nan
23,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.01709447655183359,0.016068032443259193,0.50605315,nan
23,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.016307409828447927,0.015644988458145385,0.4427361,nan
23,[1. 1. 1. ... 1. 1. 1.],0.016550225235381442,0.015569492150822943,0.44218817,nan
24,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.012205527629124129,0.011252428505129667,0.4666011,nan
24,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01230857928620228,0.01174170293517399,0.46353817,nan
24,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.014650004353825569,0.01348808410932739,0.47442,nan
24,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.013354462301732466,0.012618139803684527,0.4469068,nan
24,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.017752793913212567,0.014761343234039843,0.4335348,nan
24,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.01745660033863344,0.01638084054352265,0.48261166,nan
24,[1. 1. 1. ... 1. 1. 1.],0.019059403578780748,0.01817543882470477,0.4931868,nan
25,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.0137759833261741,0.013662756272275613,0.4951985,nan
25,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.013982467082193271,0.0141573694669471,0.49947682,nan
25,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.014028983130698568,0.014234575686831442,0.49604073,nan
25,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.014530989605521287,0.014921146630526579,0.49282742,nan
25,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.024903949615610283,0.019519388359887556,0.49265477,nan
25,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.018282354863995404,0.015721157009518445,0.43315464,nan
25,[1. 1. 1. ... 1. 1. 1.],0.027142614321821322,0.021849567712525806,0.44134006,nan
26,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.015441811723954202,0.014073571745990386,0.4634252,nan
26,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01704364364741958,0.014698245542201232,0.46813652,nan
26,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.016581673642416514,0.013848595499367176,0.46564105,nan
26,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.019723165973750668,0.016907185314619953,0.46609676,nan
26,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.02142890058794293,0.016417622435920157,0.46925583,nan
26,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.01956666918661988,0.016304200469885007,0.4684439,nan
26,[1. 1. 1. ... 1. 1. 1.],0.02001883963418362,0.017369332327151463,0.488909,nan
27,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.013001652994908212,0.012601374986401266,0.47442085,nan
27,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.013594576606662311,0.013139812466392722,0.46746168,nan
27,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.015010753835826639,0.014474681369066413,0.49995768,nan
27,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.01527269620686781,0.014305555654002551,0.4967604,nan
27,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.016851751064200095,0.014907035842162462,0.5266224,nan
27,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.02061799586568001,0.01615148951534475,0.5213333,nan
27,[1. 1. 1. ... 1. 1. 1.],0.016679766813221256,0.016037958524547723,0.46338323,nan
28,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.01407484913017047,0.01312985460699902,0.48210633,nan
28,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.014367201405669836,0.013840110254252611,0.48283714,nan
28,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.013530774460692032,0.013554210982409094,0.48653212,nan
28,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.01742122803252361,0.01623827143489255,0.48898563,nan
28,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.013550669132104953,0.01361150977874077,0.4915935,nan
28,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.01893006327644074,0.017473388021899603,0.50997007,nan
28,[1. 1. 1. ... 1. 1. 1.],0.019882816747197468,0.017274706691285387,0.5125669,nan
29,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.011338033995962626,0.011188728920704091,0.48104936,nan
29,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.012669426519329651,0.012002290146756668,0.46764374,nan
29,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.012742370813446617,0.012125364545496066,0.46424496,nan
29,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.013104590280614916,0.01253675688165226,0.47014007,nan
29,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.014690954493443893,0.014501949341150244,0.47758937,nan
29,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.01620836657473113,0.015805585404269087,0.4749695,nan
29,[1. 1. 1. ... 1. 1. 1.],0.014217318297239925,0.015009471228036529,0.48727584,nan
30,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.014925418349763506,0.01345947442358721,0.49349958,nan
30,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.015734695430628942,0.014060676741521973,0.4886404,nan
30,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.014626076465117726,0.013083812173222596,0.49744502,nan
30,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.014370299888465778,0.013451583982147184,0.46935862,nan
30,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.016702841060567478,0.01476208267749083,0.49696854,nan
30,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.01755067531113034,0.015509565755665707,0.45143113,nan
30,[1. 1. 1. ... 1. 1. 1.],0.01698552289330941,0.014987736421028037,0.44373026,nan
31,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.011797257008386651,0.01114538990563156,0.45184204,nan
31,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.012479592969594331,0.01164867756632991,0.45094445,nan
31,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.012558946799393128,0.011677363357012865,0.4575797,nan
31,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.013062528304349293,0.012911063648268349,0.45892262,nan
31,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.017714077579323015,0.015621408877838758,0.497061,nan
31,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.01641590150871389,0.015665158014837557,0.5082898,nan
31,[1. 1. 1. ... 1. 1. 1.],0.014487661038628825,0.013934805287587752,0.45020407,nan
32,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.012066701881844187,0.011295263670602846,0.47173554,nan
32,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.012426228869584466,0.011618558284121299,0.48800036,nan
32,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.01491548532765501,0.01374610053280162,0.5032688,nan
32,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.01322592939954456,0.011838528466395729,0.47109613,nan
32,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.014593346229426193,0.013728455228583226,0.4893428,nan
32,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.012047973025722785,0.011930039479241504,0.44340694,nan
32,[1. 1. 1. ... 1. 1. 1.],0.014405112193150023,0.014926531685478478,0.48691985,nan
33,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.014900442808310212,0.013566144312892927,0.5063818,nan
33,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.015128370045222224,0.013514235777501741,0.4807998,nan
33,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.01561120000995222,0.013849136967718492,0.4817514,nan
33,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.015906403424214996,0.014425551938490645,0.4648196,nan
33,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.014781811989168734,0.013101234965947822,0.47097468,nan
33,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.013257170131300537,0.01269138097545719,0.48599,nan
33,[1. 1. 1. ... 1. 1. 1.],0.01490075087594686,0.013638041900748538,0.5039113,nan
34,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.010054659871880192,0.010500671115240603,0.4633319,nan
34,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.010644565570227964,0.01104412375713261,0.4708692,nan
34,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.010364267329684677,0.01073755399340711,0.45682362,nan
34,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.011631889684735362,0.011737453239718561,0.46605316,nan
34,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.01079915317104289,0.011736197140765854,0.44306737,nan
34,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.014926673537445251,0.013946057276309714,0.44592217,nan
34,[1. 1. 1. ... 1. 1. 1.],0.016342441719418496,0.016219405893486888,0.5070867,nan
35,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.012623818309246184,0.0102190063737575,0.47684127,nan
35,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.010972786220839399,0.009738967126879458,0.4751895,nan
35,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.010969040385962471,0.009995166323724533,0.47609937,nan
35,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.011908046675385394,0.01080275726026168,0.49088374,nan
35,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.012388661527882159,0.011356231149668767,0.51232296,nan
35,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.014638870065315071,0.01386964540631259,0.45340592,nan
35,[1. 1. 1. ... 1. 1. 1.],0.01493124439839402,0.014037538768684585,0.46099055,nan
36,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.013426973686875641,0.0123887456526884,0.47531486,nan
36,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.013552030844138903,0.01259321094959332,0.48076162,nan
36,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.014845550561870953,0.013770150380383584,nan,nan
36,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.014885922290920443,0.013550601321686452,0.4750013,nan
36,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.020997403889420063,0.016464479140087692,0.48874342,nan
36,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.019182603134013165,0.018532407172226734,0.505518,nan
36,[1. 1. 1. ... 1. 1. 1.],0.019643907035043682,0.017501049042993846,0.5303911,nan
37,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.012224319668544426,0.011387079569197472,0.49528468,nan
37,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.012458362266010228,0.011411318145619149,0.49642223,nan
37,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.01169477119599714,0.01094100976035374,0.4621294,nan
37,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.013051628867272997,0.012361811112117614,0.4792198,nan
37,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.015864350413773286,0.0153636523961323,0.49098304,nan
37,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.017077015186228936,0.015835870405358166,0.51093155,nan
37,[1. 1. 1. ... 1. 1. 1.],0.013499985398122059,0.01419938795165879,0.43813607,nan
38,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.011624224230353093,0.010436127718461918,0.48861617,nan
38,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01209228052432731,0.010328299895550041,0.48192868,nan
38,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.015096821119223384,0.012534889883314273,0.48497272,nan
38,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.011963544614145243,0.01145940452515502,0.49864814,nan
38,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.015554650778152157,0.012474976705112186,0.47497067,nan
38,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.013184036886754498,0.012944093372966523,0.477141,nan
38,[1. 1. 1. ... 1. 1. 1.],0.01538640706337518,0.01531390169556452,0.48428318,nan
39,[0.001 0.001 0.001 ... 0.001 0.001 0.001],0.012583120491273936,0.011091157780783466,0.4931179,nan
39,[0.005 0.005 0.005 ... 0.005 0.005 0.005],0.01327920193826596,0.01220516933045487,0.48700336,nan
39,[0.01 0.01 0.01 ... 0.01 0.01 0.01],0.014303531327985574,0.01280057183626833,0.5017427,nan
39,[0.05 0.05 0.05 ... 0.05 0.05 0.05],0.015975792914637178,0.014711069318858887,0.49803078,nan
39,[0.1 0.1 0.1 ... 0.1 0.1 0.1],0.01328581871085687,0.012581934609140597,0.48975813,nan
39,[0.5 0.5 0.5 ... 0.5 0.5 0.5],0.013085742928560566,0.013566389808277436,0.4652397,nan
